1408465680,53.6500,53.6500,53.6500,53.6500,3400
1408465798,53.6500,53.6500,53.6450,53.6450,2100
1408465855,53.6450,53.6500,53.6400,53.6500,9300
1408465917,53.6500,53.6500,53.6401,53.6500,7200
1408465973,53.6500,53.6500,53.6400,53.6500,5400
1408465980,53.6500,53.6500,53.6450,53.6450,7900
1408466045,53.6500,53.6500,53.6450,53.6500,3000
1408466159,53.6480,53.6500,53.6400,53.6500,4000
1408466160,53.6500,53.6500,53.6400,53.6500,6500
1408466275,53.6500,53.6500,53.6300,53.6500,18500
1408466338,53.6450,53.6500,53.6400,53.6500,1800
1408466397,53.6850,53.6900,53.6451,53.6451,60800
1408466400,53.6900,53.6900,53.6800,53.6900,3100
1408466462,53.6900,53.6900,53.6800,53.6900,3900
1408466573,53.7050,53.7100,53.6900,53.6900,13600
1408466639,53.7050,53.7100,53.7000,53.7100,8300
1408466693,53.7100,53.7200,53.7000,53.7050,17400
1408466756,53.6900,53.7100,53.6900,53.7100,20100
1408466816,53.6800,53.6900,53.6800,53.6850,4600
1408466879,53.6800,53.6900,53.6600,53.6800,24400
1408466939,53.6715,53.6900,53.6710,53.6800,7000
1408466997,53.6700,53.6800,53.6700,53.6800,7000
1408467003,53.6750,53.6800,53.6700,53.6719,5700
1408467118,53.6600,53.6800,53.6600,53.6800,15500
1408467176,53.6601,53.6700,53.6500,53.6600,9200
1408467180,53.6850,53.6900,53.6700,53.6700,15100
1408467294,53.6750,53.6900,53.6650,53.6850,8600
1408467359,53.6850,53.6900,53.6700,53.6800,6200
1408467360,53.6700,53.6900,53.6700,53.6900,7300
1408467436,53.6550,53.6750,53.6500,53.6750,8100
1408467537,53.6500,53.6600,53.6400,53.6600,15900
1408467541,53.6450,53.6500,53.6431,53.6500,1500
1408467658,53.6500,53.6500,53.6400,53.6500,15300
1408467660,53.6650,53.6700,53.6500,53.6500,11700
1408467720,53.6650,53.6700,53.6600,53.6700,3600
1408467839,53.6700,53.6700,53.6600,53.6650,6000
1408467898,53.6700,53.6700,53.6600,53.6700,37900
1408467958,53.6700,53.6700,53.6600,53.6650,2900
1408467961,53.6700,53.6700,53.6600,53.6650,1500
1408468078,53.6600,53.6700,53.6600,53.6650,5200
1408468136,53.6700,53.6700,53.6600,53.6700,9500
1408468199,53.6690,53.6700,53.6600,53.6600,3200
1408468259,53.6550,53.6700,53.6500,53.6650,12300
1408468318,53.6400,53.6600,53.6400,53.6500,5800
1408468320,53.6331,53.6450,53.6300,53.6400,4900
1408468383,53.6200,53.6400,53.6000,53.6400,33500
1408468498,53.6300,53.6300,53.6200,53.6200,8800
1408468554,53.6500,53.6500,53.6228,53.6228,8300
1408468618,53.6400,53.6500,53.6300,53.6500,13500
1408468620,53.6400,53.6500,53.6400,53.6500,3900
1408468684,53.6400,53.6500,53.6400,53.6450,5400
